actor_id,type,name,is_part_of,datasource_id
US RPL,city,Ripley,US-TN,UNLOCODE:2022-1
ES ARB,city,Arbás,ES,UNLOCODE:2022-1
IT CN6,city,Candelo,IT-BI,UNLOCODE:2022-1
US KLB,city,Elberon,US-IA,UNLOCODE:2022-1
FR YDS,city,Saint-Pey-d'Armens,FR-33,UNLOCODE:2022-1
FI PAI,city,Paimio (Pemar),FI-19,UNLOCODE:2022-1
FR FUR,city,Furiani,FR-2B,UNLOCODE:2022-1
US SIK,city,Sikeston,US-MO,UNLOCODE:2022-1
US AHP,city,Adelphia,US-NJ,UNLOCODE:2022-1
PK NZB,city,Nazimabad,PK-SD,UNLOCODE:2022-1
CN BHE,city,Buhe,CN-HB,UNLOCODE:2022-1
FR ZAL,city,Mazères-sur-Salat,FR-31,UNLOCODE:2022-1
US KN3,city,Kenly,US-NC,UNLOCODE:2022-1
MT PEM,city,Pembroke,MT-40,UNLOCODE:2022-1
IT VEI,city,Vaie,IT-TO,UNLOCODE:2022-1
FI HVA,city,Hervanta,FI-11,UNLOCODE:2022-1
CZ LNY,city,Líny,CZ-20,UNLOCODE:2022-1
HU NHB,city,Nagyrábé,HU-HB,UNLOCODE:2022-1
ZA SNN,city,Sunninghill,ZA-GP,UNLOCODE:2022-1
PL SIO,city,Sikorz,PL-04,UNLOCODE:2022-1
US LGQ,city,Largo,US-MD,UNLOCODE:2022-1
BR MRR,city,Mirador,BR-MA,UNLOCODE:2022-1
BG KAR,city,Kardam,BG,UNLOCODE:2022-1
IE CLL,city,Clonmel,IE,UNLOCODE:2022-1
FR R39,city,Rotalier,FR-39,UNLOCODE:2022-1
IT SL2,city,San Cipriano Picentino,IT-SA,UNLOCODE:2022-1
IT FDM,city,Forte dei Marmi,IT-LU,UNLOCODE:2022-1
IT LGD,city,Lagundo,IT-BZ,UNLOCODE:2022-1
NG APP,city,Apapa,NG,UNLOCODE:2022-1
IT LZL,city,Lozzolo,IT-VC,UNLOCODE:2022-1
FR YDO,city,Aydoilles,FR-88,UNLOCODE:2022-1
GB TFW,city,Taff's Well,GB-CRF,UNLOCODE:2022-1
DK HBR,city,Harboør,DK,UNLOCODE:2022-1
JP TGW,city,Tagawa,JP-40,UNLOCODE:2022-1
US WNB,city,Winnsboro,US-SC,UNLOCODE:2022-1
AT ELL,city,Edelstal,AT-1,UNLOCODE:2022-1
DE 9BD,city,Beuna/Geiseltal,DE-ST,UNLOCODE:2022-1
CA CCL,city,Courcelles,CA-QC,UNLOCODE:2022-1
BR YUN,city,Ibituruna,BR-MG,UNLOCODE:2022-1
GB OTF,city,Old Trafford,GB-MAN,UNLOCODE:2022-1
GB XHR,city,Harrietsham,GB-KEN,UNLOCODE:2022-1
BE SBG,city,Stambruges,BE-WHT,UNLOCODE:2022-1
PL MHW,city,Mlochów,PL,UNLOCODE:2022-1
IT POB,city,Ponte a Cappiano,IT-FI,UNLOCODE:2022-1
BR YNA,city,Itanagra,BR-BA,UNLOCODE:2022-1
US BT8,city,Benton,US-PA,UNLOCODE:2022-1
US HBF,city,Harrodsburg,US-KY,UNLOCODE:2022-1
ID KEB,city,Kembangan,ID-JB,UNLOCODE:2022-1
RS CVC,city,Cerevic,RS,UNLOCODE:2022-1
