actor_id,type,name,is_part_of,datasource_id
FI KUV,city,Kauvatsa,FI-17,UNLOCODE:2022-1
CN SFH,city,Suifenhe,CN-HL,UNLOCODE:2022-1
FR WE7,city,Weiterswiller,FR-67,UNLOCODE:2022-1
DE BT2,city,Bargstedt/Holstein,DE-SH,UNLOCODE:2022-1
NL GBV,city,Grubbenvorst,NL,UNLOCODE:2022-1
DK MLT,city,Marslet,DK,UNLOCODE:2022-1
IT PRP,city,Predappio,IT-FC,UNLOCODE:2022-1
FR IEA,city,Inchy-en-Artois,FR-62,UNLOCODE:2022-1
US EWS,city,East Windsor,US-NJ,UNLOCODE:2022-1
FR MYU,city,Marigny-le-Châtel,FR-10,UNLOCODE:2022-1
FR RIW,city,Riaillé,FR-44,UNLOCODE:2022-1
SH ASI,city,Georgetown,SH,UNLOCODE:2022-1
EC YGU,city,Yaguachi,EC-G,UNLOCODE:2022-1
FR NWO,city,Cogny,FR-69,UNLOCODE:2022-1
CZ PRJ,city,Predmerice nad Jizerou,CZ,UNLOCODE:2022-1
PL MCZ,city,Morzyczyn,PL-32,UNLOCODE:2022-1
FR GCY,city,Gercy,FR-02,UNLOCODE:2022-1
US ZAQ,city,Antwerp,US-OH,UNLOCODE:2022-1
US FJA,city,Furman,US-SC,UNLOCODE:2022-1
FR TIF,city,Terville,FR-57,UNLOCODE:2022-1
FR TIY,city,Tigy,FR-45,UNLOCODE:2022-1
NL RG2,city,Rogat,NL-DR,UNLOCODE:2022-1
HN CMY,city,Comayagua,HN,UNLOCODE:2022-1
US BQC,city,Bell,US-CA,UNLOCODE:2022-1
US QKX,city,Hebron,US-CT,UNLOCODE:2022-1
ES CTR,city,Catral,ES,UNLOCODE:2022-1
US QJT,city,Millerstown,US-PA,UNLOCODE:2022-1
US MWJ,city,Mason,US-MI,UNLOCODE:2022-1
DE 7BZ,city,Böbrach/Arberregion,DE-BY,UNLOCODE:2022-1
CK ARU,city,Arutunga,CK,UNLOCODE:2022-1
AU CRK,city,Carbrook,AU-QLD,UNLOCODE:2022-1
FR ZEH,city,Janneyrias,FR-38,UNLOCODE:2022-1
MX SJT,city,San Juan Bautista Tuxtepec,MX-OAX,UNLOCODE:2022-1
JP AGJ,city,Aguni,JP-47,UNLOCODE:2022-1
BY SNM,city,Slonim,BY,UNLOCODE:2022-1
TR KSK,city,Kösk,TR-09,UNLOCODE:2022-1
US MKJ,city,McKees Rocks,US-PA,UNLOCODE:2022-1
