actor_id,type,name,is_part_of,datasource_id
DE MFA,city,Frieda,DE-HE,UNLOCODE:2022-1
PK CHB,city,Chilas,PK,UNLOCODE:2022-1
US LXP,city,Lowgap,US-NC,UNLOCODE:2022-1
DE LOY,city,Loessnitz,DE-SN,UNLOCODE:2022-1
US JUR,city,Searsburg,US-VT,UNLOCODE:2022-1
GB WDU,city,Wadhurst,GB-ESS,UNLOCODE:2022-1
DE ADD,city,Bad Endorf,DE-BY,UNLOCODE:2022-1
US RDK,city,Red Oak,US-IA,UNLOCODE:2022-1
BE PCL,city,Pont-à-Celles,BE-WHT,UNLOCODE:2022-1
ZA ZFL,city,Woodmead,ZA,UNLOCODE:2022-1
CU CFG,city,Cienfuegos,CU,UNLOCODE:2022-1
GB LLD,city,Llanddulas,GB-CWY,UNLOCODE:2022-1
RS XXX,city,RIS Inland waterways,RS,UNLOCODE:2022-1
CR GCA,city,Guácima,CR-A,UNLOCODE:2022-1
SK SER,city,Sered,SK,UNLOCODE:2022-1
FR SBZ,city,Saint-Bauzille-de-Putois,FR-34,UNLOCODE:2022-1
AU SSD,city,Seddon,AU-VIC,UNLOCODE:2022-1
ES RLS,city,Riudellots de la Selva,ES-GI,UNLOCODE:2022-1
IN VLD,city,Dishman-Pharmaceutical-SEZ/Kalyangadh,IN-GJ,UNLOCODE:2022-1
IT SP4,city,San Pietro a Maida,IT-CZ,UNLOCODE:2022-1
PL OYT,city,Przyjazn,PL,UNLOCODE:2022-1
US LYR,city,Lyerly,US-GA,UNLOCODE:2022-1
BE HMH,city,Hermalle-sous-Huy,BE-WLG,UNLOCODE:2022-1
TR KOY,city,Kemerkoy,TR,UNLOCODE:2022-1
AU PSO,city,Preston,AU-VIC,UNLOCODE:2022-1
AT STD,city,Steeg,AT,UNLOCODE:2022-1
PL JTW,city,Jastków,PL,UNLOCODE:2022-1
BR AOE,city,Alvorada D'Oeste,BR-RO,UNLOCODE:2022-1
CA SEO,city,Saint-Édouard-de-Lotbinière,CA-QC,UNLOCODE:2022-1
PG BWJ,city,Bawan,PG,UNLOCODE:2022-1
ZA PED,city,Port Edward,ZA,UNLOCODE:2022-1
US WRC,city,Warwick,US-MA,UNLOCODE:2022-1
DE SLZ,city,Sulzbach-Laufen,DE-BW,UNLOCODE:2022-1
RU PNY,city,Pionerskiy,RU-KGD,UNLOCODE:2022-1
JP KOG,city,"Kogushi, Okayama",JP-33,UNLOCODE:2022-1
US FYO,city,Fredonia,US-PA,UNLOCODE:2022-1
IN ONJ,city,Onjal,IN-GJ,UNLOCODE:2022-1
CO MAM,city,Mamonal,CO-BOL,UNLOCODE:2022-1
BR RYB,city,Ruy Barbosa,BR-BA,UNLOCODE:2022-1
FR AU7,city,Auriol,FR-13,UNLOCODE:2022-1
CZ UOI,city,Ústí nad Orlicí,CZ,UNLOCODE:2022-1
FR BN7,city,Baron,FR-30,UNLOCODE:2022-1
DE ES4,city,Esch,DE-RP,UNLOCODE:2022-1
DE WQE,city,Weissenohe,DE-BY,UNLOCODE:2022-1
VE NAS,city,Guarenas,VE-M,UNLOCODE:2022-1
US W2W,city,Woodworth,US-LA,UNLOCODE:2022-1
CA SPE,city,Sprague,CA-MB,UNLOCODE:2022-1
DE NES,city,Nessmersiel,DE-NI,UNLOCODE:2022-1
NI OCO,city,Ocotal,NI-NS,UNLOCODE:2022-1
TH CHU,city,Chumphon,TH-86,UNLOCODE:2022-1
AT ASC,city,Aschach an der Donau,AT-4,UNLOCODE:2022-1
SI LZH,city,Hrastnik,SI-034,UNLOCODE:2022-1
IT ZDW,city,Borgo Piave,IT-LT,UNLOCODE:2022-1
CH STI,city,Steinhausen,CH-ZG,UNLOCODE:2022-1
FR ECM,city,Échemiré,FR-49,UNLOCODE:2022-1
BR TAT,city,Tatuí,BR-SP,UNLOCODE:2022-1
GB BEW,city,Beaworthy,GB-DEV,UNLOCODE:2022-1
UZ UCH,city,Uchquduq,UZ-NW,UNLOCODE:2022-1
PL PZC,city,Proszowice,PL-12,UNLOCODE:2022-1
IT SEA,city,Silea,IT-TV,UNLOCODE:2022-1
CU BOG,city,Boca Grande,CU,UNLOCODE:2022-1
DE TGW,city,Torgelow,DE-MV,UNLOCODE:2022-1
GB LGB,city,Long Hanborough,GB-OXF,UNLOCODE:2022-1
ES FRD,city,Foronda,ES-VI,UNLOCODE:2022-1
