actor_id,type,name,is_part_of,datasource_id
KZ KUL,city,Kul'sary,KZ,UNLOCODE:2022-1
BR ECI,city,Parecis,BR-RO,UNLOCODE:2022-1
US AEM,city,Water Mill,US-NY,UNLOCODE:2022-1
AR GAR,city,Garín,AR-B,UNLOCODE:2022-1
CO MCJ,city,Maicao,CO,UNLOCODE:2022-1
ZA MDB,city,Middelburg,ZA,UNLOCODE:2022-1
BG TOL,city,Tolbuhin,BG,UNLOCODE:2022-1
GB ECT,city,Eccleston,GB-SHN,UNLOCODE:2022-1
US UZJ,city,Webster,US-NY,UNLOCODE:2022-1
AT D4S,city,Putzleinsdorf,AT-4,UNLOCODE:2022-1
IT RTO,city,Rovereto,IT,UNLOCODE:2022-1
CA SRF,city,Stratford,CA-QC,UNLOCODE:2022-1
CA SFD,city,Saint-Frédéric,CA-QC,UNLOCODE:2022-1
RU VSE,city,Vsevolozhsk,RU,UNLOCODE:2022-1
ID BLI,city,"Blinju, Banka",ID,UNLOCODE:2022-1
BR TBO,city,Tamboara,BR-PR,UNLOCODE:2022-1
FR PZ2,city,Pomarez,FR-40,UNLOCODE:2022-1
ES PET,city,Petra,ES-PM,UNLOCODE:2022-1
IT CBK,city,Caslino d'Erba,IT-CO,UNLOCODE:2022-1
BR COB,city,Condeúba,BR-BA,UNLOCODE:2022-1
US DCX,city,Dallas City,US-IL,UNLOCODE:2022-1
FR PHM,city,Lampertheim,FR-67,UNLOCODE:2022-1
PG CVL,city,Cape Vogel,PG,UNLOCODE:2022-1
FR LCZ,city,La Crau,FR-83,UNLOCODE:2022-1
US RAJ,city,Rotterdam,US-NY,UNLOCODE:2022-1
GB AIF,city,Askam In Furness,GB-CMA,UNLOCODE:2022-1
CA LTL,city,Saint-Lambert-de-Lauzon,CA-QC,UNLOCODE:2022-1
PT APP,city,Aldeia de Paio Pires,PT-15,UNLOCODE:2022-1
DE HOF,city,Hessisch Oldendorf,DE-NI,UNLOCODE:2022-1
US SXK,city,Starkville,US-MS,UNLOCODE:2022-1
US CHO,city,Charlottesville,US-VA,UNLOCODE:2022-1
US HYF,city,"Hickory Flat, Chicasaw",US-MS,UNLOCODE:2022-1
CA FLY,city,Fort Langley,CA-BC,UNLOCODE:2022-1
DE 3AI,city,"Altenhof, Schorfheide",DE-BB,UNLOCODE:2022-1
FR IGN,city,Blaignan,FR-33,UNLOCODE:2022-1
GT JAL,city,Jalapa,GT,UNLOCODE:2022-1
FR LE7,city,Lembras,FR-24,UNLOCODE:2022-1
BR ICT,city,Icatu,BR-MA,UNLOCODE:2022-1
US UQQ,city,Tulalip,US-WA,UNLOCODE:2022-1
FR VLB,city,La Valbonne,FR-01,UNLOCODE:2022-1
US WL6,city,Walton,US-IN,UNLOCODE:2022-1
FI HMN,city,Hamina (Fredrikshamn),FI-09,UNLOCODE:2022-1
FR MMT,city,Mormant,FR-77,UNLOCODE:2022-1
CH TWN,city,Tägerwilen,CH-TG,UNLOCODE:2022-1
GR KMT,city,Kormísta,GR,UNLOCODE:2022-1
BR IGL,city,Miguel Leão,BR-PI,UNLOCODE:2022-1
JP GOS,city,Gosen,JP-15,UNLOCODE:2022-1
HR MIZ,city,Mali Iz,HR-13,UNLOCODE:2022-1
NL BVG,city,Burgervlotbrug,NL-NH,UNLOCODE:2022-1
US XPG,city,"Springville, Suffolk",US-NY,UNLOCODE:2022-1
PL RAB,city,Rabka,PL,UNLOCODE:2022-1
DE DKM,city,Dahmker,DE-SH,UNLOCODE:2022-1
US A3T,city,Auburntown,US-TN,UNLOCODE:2022-1
ES CX4,city,Camporrobles,ES-V,UNLOCODE:2022-1
VN HMC,city,Hoa Mac,VN-63,UNLOCODE:2022-1
US ZZY,city,Charles City,US-VA,UNLOCODE:2022-1
NG QJK,city,Ajaokuta,NG-KO,UNLOCODE:2022-1
DE WE8,city,Weibern,DE-RP,UNLOCODE:2022-1
EE HAR,city,Harku,EE,UNLOCODE:2022-1
BR TPB,city,Taparuba,BR-MG,UNLOCODE:2022-1
IT S9G,city,Serralunga di Crea,IT-AL,UNLOCODE:2022-1
PL WLO,city,Wloclawek,PL,UNLOCODE:2022-1
RO BTD,city,Baile Tusnad,RO,UNLOCODE:2022-1
US VMQ,city,Monticello,US-FL,UNLOCODE:2022-1
PK MRP,city,Mirpur Mathelo,PK,UNLOCODE:2022-1
FR QFI,city,Baillé,FR-35,UNLOCODE:2022-1
AO PLE,city,Porto Alexandre (Tombua),AO,UNLOCODE:2022-1
FR BVA,city,Beauvais,FR-60,UNLOCODE:2022-1
US N2C,city,Newton Centre,US-MA,UNLOCODE:2022-1
SK VOC,city,Vadovce,SK-TC,UNLOCODE:2022-1
HU HBA,city,Zsombo,HU-CS,UNLOCODE:2022-1
US KEU,city,Kelly Bar,US-AK,UNLOCODE:2022-1
JP WIR,city,Warabi,JP-11,UNLOCODE:2022-1
US OBV,city,Bernville,US-PA,UNLOCODE:2022-1
CZ TAS,city,Týnec nad Sázavou,CZ,UNLOCODE:2022-1
BR SWG,city,Salgado,BR-SE,UNLOCODE:2022-1
IT NVP,city,Noventa di Piave,IT,UNLOCODE:2022-1
FR RRB,city,Sarralbe,FR-57,UNLOCODE:2022-1
CZ HRO,city,Hrob,CZ,UNLOCODE:2022-1
US ERR,city,Errol,US-NH,UNLOCODE:2022-1
FR MSD,city,Mussidan,FR-24,UNLOCODE:2022-1
BR SBC,city,São Bernardo do Campo,BR-SP,UNLOCODE:2022-1
US 9ST,city,Storrs,US-CT,UNLOCODE:2022-1
PT PID,city,Piedade,PT,UNLOCODE:2022-1
JP TYU,city,Tayui,JP-42,UNLOCODE:2022-1
