actor_id,type,name,is_part_of,datasource_id
SE JOP,city,Jonstorp,SE-M,UNLOCODE:2022-1
ES VJO,city,Valera de Abajo,ES-CU,UNLOCODE:2022-1
US HSC,city,Harmony,US-SC,UNLOCODE:2022-1
DE 6AL,city,Altkalen,DE-MV,UNLOCODE:2022-1
US OK9,city,Saint Louis,US-OK,UNLOCODE:2022-1
CH WBR,city,Wabern,CH-BE,UNLOCODE:2022-1
US XJL,city,Myrtle,US-MS,UNLOCODE:2022-1
US VCZ,city,McClave,US-CO,UNLOCODE:2022-1
FR A6N,city,Artonne,FR-63,UNLOCODE:2022-1
WS MXS,city,Maota Savaii Is,WS,UNLOCODE:2022-1
FR TEO,city,Técou,FR-81,UNLOCODE:2022-1
FR EXE,city,Essey,FR-21,UNLOCODE:2022-1
ID SGQ,city,Sanggata,ID,UNLOCODE:2022-1
FR CPM,city,Champagne-Mouton,FR-16,UNLOCODE:2022-1
JP SSK,city,Saizaki,JP-34,UNLOCODE:2022-1
GB MTA,city,Mountain Ash (Aberpennar),GB-RCT,UNLOCODE:2022-1
FR VRJ,city,Verrie,FR-49,UNLOCODE:2022-1
CA HYE,city,Hythe,CA-AB,UNLOCODE:2022-1
AU PEE,city,Pipers Creek,AU-VIC,UNLOCODE:2022-1
CN BCA,city,Binchuan,CN-YN,UNLOCODE:2022-1
FR CRL,city,Creil,FR-60,UNLOCODE:2022-1
CN HUS,city,Huashi,CN-JS,UNLOCODE:2022-1
TR AKZ,city,Akyazi,TR-54,UNLOCODE:2022-1
DE UST,city,Ummerstadt,DE-TH,UNLOCODE:2022-1
BR BEL,city,Belém,BR-PA,UNLOCODE:2022-1
GB MTP,city,Mablethorpe,GB-LIN,UNLOCODE:2022-1
BR IMU,city,Imbaú,BR-PR,UNLOCODE:2022-1
US VOO,city,Voorheesville,US-NY,UNLOCODE:2022-1
ES ZNY,city,Manuel,ES-V,UNLOCODE:2022-1
CA LWB,city,Lowbanks,CA-ON,UNLOCODE:2022-1
JP MNR,city,"Miyanoura, Nagasaki",JP-42,UNLOCODE:2022-1
FR LO5,city,Tallone,FR-2B,UNLOCODE:2022-1
HU TAR,city,Tardona,HU-BZ,UNLOCODE:2022-1
NO OYB,city,Bogøy,NO-18,UNLOCODE:2022-1
US ZAW,city,Austin,US-CO,UNLOCODE:2022-1
