actor_id,type,name,is_part_of,datasource_id
IT ZCR,city,Arborio,IT-VC,UNLOCODE:2022-1
RU NDK,city,Novodvinsk,RU,UNLOCODE:2022-1
GB RIS,city,Risley,GB-LAN,UNLOCODE:2022-1
CA RDL,city,Rivière-du-Loup,CA-QC,UNLOCODE:2022-1
IT ZZF,city,Zafferana Etnea,IT-CT,UNLOCODE:2022-1
IR SAZ,city,Sabzevar,IR-15,UNLOCODE:2022-1
US A2U,city,Auburn,US-KY,UNLOCODE:2022-1
CA OLL,city,Onion Lake,CA-SK,UNLOCODE:2022-1
BQ SAB,city,Saba,BQ,UNLOCODE:2022-1
BR FSU,city,Fátima do Sul,BR-MS,UNLOCODE:2022-1
IN DBS,city,Santa-SEZ/Muppireddipally,IN-AP,UNLOCODE:2022-1
US 5UN,city,Normandy,US-MO,UNLOCODE:2022-1
US TCX,city,Saint Croix,US-IN,UNLOCODE:2022-1
IT MLM,city,Molina di Malo,IT-VI,UNLOCODE:2022-1
AU KGN,city,Kingston,AU-ACT,UNLOCODE:2022-1
US XXK,city,Sutter Creek,US-CA,UNLOCODE:2022-1
ES LUC,city,Lluçà,ES-B,UNLOCODE:2022-1
US MP5,city,Machesney Park,US-IL,UNLOCODE:2022-1
DE BHO,city,Bad Homburg,DE-HE,UNLOCODE:2022-1
ES L3P,city,Llorens del Panades,ES-T,UNLOCODE:2022-1
US FUH,city,Flushing,US-MI,UNLOCODE:2022-1
DE 63M,city,Neuendeich,DE-SH,UNLOCODE:2022-1
US RK7,city,Rockville,US-RI,UNLOCODE:2022-1
BR JIA,city,Juína,BR-MT,UNLOCODE:2022-1
DE NU2,city,Monzernheim,DE-RP,UNLOCODE:2022-1
FR TZG,city,Taugon,FR-17,UNLOCODE:2022-1
GB UTT,city,Butterleigh,GB-DEV,UNLOCODE:2022-1
CN GOQ,city,Golmud,CN-QH,UNLOCODE:2022-1
FR MUO,city,Mouroux,FR-77,UNLOCODE:2022-1
US JF2,city,"Jefferson, Jackson",US-GA,UNLOCODE:2022-1
US WOO,city,Waterloo,US-NY,UNLOCODE:2022-1
FR FCH,city,Féchain,FR-59,UNLOCODE:2022-1
BR JUP,city,Jussiape,BR-BA,UNLOCODE:2022-1
FR DZD,city,Dénezé-sous-Doué,FR-49,UNLOCODE:2022-1
CH HLU,city,Hallau,CH-SH,UNLOCODE:2022-1
NO KMO,city,Kambo,NO,UNLOCODE:2022-1
AT HHG,city,Hirschegg,AT-8,UNLOCODE:2022-1
FR PY8,city,Puechredon,FR-30,UNLOCODE:2022-1
AT GWD,city,Grosswiesendorf,AT-3,UNLOCODE:2022-1
US G9C,city,Sagamore Beach,US-MA,UNLOCODE:2022-1
ZA ZEA,city,Orange Grove,ZA,UNLOCODE:2022-1
US UUU,city,Puryear,US-TN,UNLOCODE:2022-1
FR RQA,city,Cauro,FR-2A,UNLOCODE:2022-1
BR GDU,city,Gandu,BR-BA,UNLOCODE:2022-1
FR XRT,city,Artenay,FR-45,UNLOCODE:2022-1
US A3S,city,Aspermont,US-TX,UNLOCODE:2022-1
US JE3,city,Jennings,US-FL,UNLOCODE:2022-1
MX TLA,city,Tlalnepantla,MX-MOR,UNLOCODE:2022-1
DE BBM,city,Blumberg,DE-BY,UNLOCODE:2022-1
BO ACL,city,Achocalla,BO-L,UNLOCODE:2022-1
IT IDC,city,Isola del Cantone,IT-GE,UNLOCODE:2022-1
ES AMQ,city,Amés,ES-C,UNLOCODE:2022-1
US VFI,city,Farmington,US-WA,UNLOCODE:2022-1
IN CKH,city,Chikalthana,IN,UNLOCODE:2022-1
DE 7BC,city,Freiburg im Breisgau-Betzenhausen,DE-BW,UNLOCODE:2022-1
FR MD7,city,Mandres-sur-Vair,FR-88,UNLOCODE:2022-1
BD SDW,city,Sandwip,BD,UNLOCODE:2022-1
FR GTV,city,Gudmont-Villiers,FR-52,UNLOCODE:2022-1
DE B7K,city,Belleben,DE-ST,UNLOCODE:2022-1
FR LPS,city,Le Plessis-Robinson,FR-92,UNLOCODE:2022-1
LT NJM,city,Naujamiestis,LT,UNLOCODE:2022-1
DE GNH,city,Gedern,DE-HE,UNLOCODE:2022-1
FR VSC,city,Vic-sur-Cère,FR-15,UNLOCODE:2022-1
IT VQO,city,Monticelli Pavese,IT-PV,UNLOCODE:2022-1
IT CPN,city,Copanello,IT-CZ,UNLOCODE:2022-1
IT MOU,city,Monte Urano,IT-FM,UNLOCODE:2022-1
DE 77O,city,Ohlsbach,DE-BW,UNLOCODE:2022-1
