actor_id,type,name,is_part_of,datasource_id
GB LTE,city,Little Eaton,GB-DBY,UNLOCODE:2022-1
FR LRY,city,Lery,FR-27,UNLOCODE:2022-1
IT MC7,city,Monte San Martino,IT-MC,UNLOCODE:2022-1
US QAA,city,La Salle,US-CO,UNLOCODE:2022-1
FR P22,city,Planguenoual,FR-22,UNLOCODE:2022-1
FR HGM,city,Hargarten-aux-Mines,FR-57,UNLOCODE:2022-1
US JXS,city,Shaw,US-MS,UNLOCODE:2022-1
DE 64Z,city,Niendorf Ostsee,DE-SH,UNLOCODE:2022-1
PH TNU,city,Tanauan/Tacloban,PH,UNLOCODE:2022-1
US VFH,city,Markleeville,US-CA,UNLOCODE:2022-1
FR HMO,city,Chèvremont,FR-90,UNLOCODE:2022-1
NL MKK,city,Meerkerk,NL,UNLOCODE:2022-1
BR SZG,city,São Luiz Gonzaga,BR-RS,UNLOCODE:2022-1
MN GAU,city,Gangimaodu,MN,UNLOCODE:2022-1
ES GOR,city,Gorraiz,ES-NA,UNLOCODE:2022-1
FR TPC,city,Torcy,FR-62,UNLOCODE:2022-1
GB LSD,city,Wilsden,GB-BRD,UNLOCODE:2022-1
GR SKM,city,Skáloma,GR,UNLOCODE:2022-1
TR CIR,city,Cihangir,TR-13,UNLOCODE:2022-1
CH OLG,city,Ormalingen,CH-BL,UNLOCODE:2022-1
FR YMA,city,Amy,FR-60,UNLOCODE:2022-1
DE ZTI,city,Kirchentellinsfurt,DE-BW,UNLOCODE:2022-1
GL NAL,city,Nalunaq Gold Mine,GL,UNLOCODE:2022-1
CZ LEC,city,Lechovice,CZ,UNLOCODE:2022-1
ES ZOC,city,Zeanuri,ES,UNLOCODE:2022-1
FR MER,city,Mercurey,FR-71,UNLOCODE:2022-1
DZ BHA,city,Bethioua,DZ-31,UNLOCODE:2022-1
US TPG,city,Abita Springs,US-LA,UNLOCODE:2022-1
FR UDN,city,Château-d'Olonne,FR-85,UNLOCODE:2022-1
IT SCB,city,Santa Cristina e Bissone,IT-PV,UNLOCODE:2022-1
AQ AMS,city,Amundsen-Scott,AQ,UNLOCODE:2022-1
KR DSG,city,Dalseong-gun/Daegu,KR-27,UNLOCODE:2022-1
BR PPM,city,Paranapanema,BR-SP,UNLOCODE:2022-1
IT RCP,city,Roccapietra,IT-VC,UNLOCODE:2022-1
RO SUL,city,Sulina (Port et Zone Franche),RO-TL,UNLOCODE:2022-1
PL OLR,city,Oltarzew,PL-14,UNLOCODE:2022-1
SK NEC,city,Harmanec,SK-BC,UNLOCODE:2022-1
NO KBT,city,Kolbotn,NO,UNLOCODE:2022-1
BR SVU,city,São Vicente do Sul,BR-RS,UNLOCODE:2022-1
US VRS,city,Versailles,US-MO,UNLOCODE:2022-1
RS SZI,city,Zitiste,RS,UNLOCODE:2022-1
DE RLL,city,Rott am Lech,DE-BY,UNLOCODE:2022-1
VE BOC,city,Boca Grande,VE-L,UNLOCODE:2022-1
NA UIS,city,Uis,NA-ER,UNLOCODE:2022-1
BE SKL,city,Sint-Katherina-Lombeek,BE-VBR,UNLOCODE:2022-1
NO TVA,city,Torsvåg,NO,UNLOCODE:2022-1
IN GDA,city,Gondia,IN-MH,UNLOCODE:2022-1
DE 6BH,city,Biebersdorf/Märkische Heide,DE-BB,UNLOCODE:2022-1
BE WKN,city,Werken,BE-VWV,UNLOCODE:2022-1
US P5T,city,Pinehurst,US-GA,UNLOCODE:2022-1
