actor_id,type,name,is_part_of,datasource_id
ZA ZBO,city,Fort Jackson,ZA-EC,UNLOCODE:2022-1
VN HLG,city,Ha Long,VN-13,UNLOCODE:2022-1
FR UB7,city,Beaulieu-sur-Loire,FR-45,UNLOCODE:2022-1
US LV9,city,Lucasville,US-OH,UNLOCODE:2022-1
US SVN,city,Severn,US-NC,UNLOCODE:2022-1
IT MDU,city,Monteroduni,IT,UNLOCODE:2022-1
AU CBU,city,Cullen Bullen,AU-NSW,UNLOCODE:2022-1
US BN9,city,Battle Ground,US-IN,UNLOCODE:2022-1
VG JVD,city,Jost Van Dyke,VG,UNLOCODE:2022-1
US JSA,city,Judsonia,US-AR,UNLOCODE:2022-1
CH RFD,city,Rheinfelden,CH-AG,UNLOCODE:2022-1
NO EID,city,Eid,NO,UNLOCODE:2022-1
FR LIU,city,Ligueux,FR-24,UNLOCODE:2022-1
AU NBQ,city,North Beach,AU-WA,UNLOCODE:2022-1
US DHW,city,Nashwauk,US-MN,UNLOCODE:2022-1
PT PSV,city,Porto Salvo,PT-11,UNLOCODE:2022-1
DE AMZ,city,Amerang,DE-BY,UNLOCODE:2022-1
US IDP,city,Independence,US-KS,UNLOCODE:2022-1
GB ESG,city,Easington,GB-DUR,UNLOCODE:2022-1
BR PPZ,city,Pirapemas,BR-MA,UNLOCODE:2022-1
CH HEI,city,Heiden,CH-AR,UNLOCODE:2022-1
JP KTB,city,Kyotamba,JP-26,UNLOCODE:2022-1
AU CRL,city,Coral Bay,AU-WA,UNLOCODE:2022-1
NO SLH,city,Salthella,NO,UNLOCODE:2022-1
MR AJJ,city,Akjoujt,MR,UNLOCODE:2022-1
US SDU,city,Sudan,US-TX,UNLOCODE:2022-1
IT PEP,city,Ponte a Poppi,IT-AR,UNLOCODE:2022-1
IT TMA,city,Talamona,IT,UNLOCODE:2022-1
BR CAI,city,Cássia,BR-MG,UNLOCODE:2022-1
AT BKL,city,Bruck an der Leitha,AT,UNLOCODE:2022-1
DO TDR,city,Tamboril,DO-25,UNLOCODE:2022-1
US M6I,city,Truesdale,US-MO,UNLOCODE:2022-1
AU RYD,city,West Ryde,AU-NSW,UNLOCODE:2022-1
ES CUR,city,Castro-Urdiales,ES-S,UNLOCODE:2022-1
DE HBQ,city,Haselbach,DE-TH,UNLOCODE:2022-1
IL HAO,city,Ha Ogen,IL-M,UNLOCODE:2022-1
FR B3C,city,Boussac,FR-23,UNLOCODE:2022-1
FR AOE,city,Avignonet-Lauragais,FR-31,UNLOCODE:2022-1
US 7MG,city,Montgomery,US-VT,UNLOCODE:2022-1
VE GUQ,city,Guanare,VE,UNLOCODE:2022-1
SI N82,city,Podnart,SI-082,UNLOCODE:2022-1
DE ZHQ,city,Tegernheim,DE-BY,UNLOCODE:2022-1
ES LEK,city,Lekeitio,ES,UNLOCODE:2022-1
LR GRC,city,Grand Cess,LR,UNLOCODE:2022-1
PL BRK,city,Brzostek Policzko,PL,UNLOCODE:2022-1
US A22,city,Ashville,US-PA,UNLOCODE:2022-1
AT RWL,city,Rekawinkel,AT,UNLOCODE:2022-1
US INF,city,Winfield,US-TX,UNLOCODE:2022-1
DE PLH,city,Pleidelsheim,DE-BW,UNLOCODE:2022-1
NO BUV,city,Buvika,NO,UNLOCODE:2022-1
US AVI,city,Avery Island,US-LA,UNLOCODE:2022-1
DE 238,city,Braunsdorf bei Freital,DE-SN,UNLOCODE:2022-1
FR REP,city,Crépy-en-Laonnois,FR-02,UNLOCODE:2022-1
RU SHN,city,Sheksna,RU-VLG,UNLOCODE:2022-1
US TO3,city,Corralitos,US-CA,UNLOCODE:2022-1
CA RSW,city,Rosetown,CA-SK,UNLOCODE:2022-1
US RDJ,city,Reading,US-OH,UNLOCODE:2022-1
DE EWZ,city,Bresewitz,DE-MV,UNLOCODE:2022-1
US M7G,city,Mingus,US-TX,UNLOCODE:2022-1
ES CLN,city,Calvos Randin,ES-OR,UNLOCODE:2022-1
CA PIF,city,Pine Falls,CA-MB,UNLOCODE:2022-1
BA KDJ,city,Kladanj,BA-BIH,UNLOCODE:2022-1
IT ZIB,city,Esanatoglia,IT-MC,UNLOCODE:2022-1
IN IXJ,city,Jammu,IN-JK,UNLOCODE:2022-1
US TVF,city,Thief River Falls,US-MN,UNLOCODE:2022-1
DE XR9,city,Waldmössingen,DE-BW,UNLOCODE:2022-1
BR IVR,city,Ivorá,BR-RS,UNLOCODE:2022-1
FR LBZ,city,La Brillanne,FR-04,UNLOCODE:2022-1
IT RAI,city,Solarolo Rainerio,IT-CR,UNLOCODE:2022-1
US JKG,city,Jackson,US-GA,UNLOCODE:2022-1
AU NSS,city,Nairne,AU-SA,UNLOCODE:2022-1
BR NER,city,Nova Era,BR-MG,UNLOCODE:2022-1
PL JWS,city,Jaworzyna Slaska,PL-02,UNLOCODE:2022-1
FR PZA,city,Pranzac,FR-16,UNLOCODE:2022-1
US EV3,city,Ellenville,US-NY,UNLOCODE:2022-1
AT TYN,city,Theyern,AT-3,UNLOCODE:2022-1
US M7S,city,Mershon,US-GA,UNLOCODE:2022-1
BR BSC,city,Bom Sucesso,BR-MG,UNLOCODE:2022-1
PA CUR,city,Curundu,PA-8,UNLOCODE:2022-1
VE PDM,city,Punta de Mata,VE-N,UNLOCODE:2022-1
ES RBS,city,Ribadesella,ES,UNLOCODE:2022-1
CO ACM,city,Arica,CO,UNLOCODE:2022-1
HR MAG,city,Magadenovac,HR-14,UNLOCODE:2022-1
DE VLT,city,Velten,DE-BB,UNLOCODE:2022-1
GB AFY,city,Aberfeldy,GB-PKN,UNLOCODE:2022-1
AU RDS,city,Rhodes,AU-NSW,UNLOCODE:2022-1
US PPW,city,Paw Paw,US-MI,UNLOCODE:2022-1
BE QPD,city,Poederlee,BE,UNLOCODE:2022-1
CN XJD,city,Xuejiadao,CN-SD,UNLOCODE:2022-1
ES MLN,city,Melilla,ES-ML,UNLOCODE:2022-1
FR 9DO,city,Soudron,FR-51,UNLOCODE:2022-1
US C7P,city,Center Point,US-AL,UNLOCODE:2022-1
BR AMH,city,Álvares Machado,BR-SP,UNLOCODE:2022-1
FR UAC,city,Maussac,FR-19,UNLOCODE:2022-1
DE HH6,city,Hohenmölsen,DE-ST,UNLOCODE:2022-1
NO ARS,city,Årstein,NO,UNLOCODE:2022-1
DE GCS,city,Grosschönau,DE-SN,UNLOCODE:2022-1
FR VVE,city,Voves,FR-28,UNLOCODE:2022-1
US 7UT,city,Kearns,US-UT,UNLOCODE:2022-1
PT GDA,city,Guarda,PT-09,UNLOCODE:2022-1
PT PEM,city,Pedro Miguel,PT-20,UNLOCODE:2022-1
AT WON,city,Wagna,AT-6,UNLOCODE:2022-1
BR CLZ,city,Colniza,BR-MT,UNLOCODE:2022-1
BS SML,city,Stella Maris,BS-LI,UNLOCODE:2022-1
AU DAL,city,Dalton,AU-NSW,UNLOCODE:2022-1
KI MZK,city,Marakei,KI,UNLOCODE:2022-1
NO SST,city,Skjerstad,NO-18,UNLOCODE:2022-1
DK HJN,city,Hejnsvig,DK,UNLOCODE:2022-1
FR YNE,city,La Seyne-sur-Mer,FR-83,UNLOCODE:2022-1
MY SGL,city,Sungai Lalang,MY-02,UNLOCODE:2022-1
DE BN6,city,Ballendorf/Württemberg,DE-BW,UNLOCODE:2022-1
JP ONG,city,Onagawa,JP-04,UNLOCODE:2022-1
CN HUM,city,Huma,CN-HL,UNLOCODE:2022-1
DE 73E,city,Nordhackstedt,DE-SH,UNLOCODE:2022-1
RU PDY,city,Pravdinskiy,RU,UNLOCODE:2022-1
CN DTG,city,Datian,CN-FJ,UNLOCODE:2022-1
GB BSL,city,Bosley,GB-CHE,UNLOCODE:2022-1
FR NSD,city,Lavans-lès-Dole,FR-39,UNLOCODE:2022-1
CN LJD,city,Liujiadu,CN-AH,UNLOCODE:2022-1
US KUI,city,Kailua (Maui),US-HI,UNLOCODE:2022-1
FR LN4,city,Le Sen,FR-40,UNLOCODE:2022-1
NL REI,city,Reid,NL-FR,UNLOCODE:2022-1
GB FTW,city,Fittleworth,GB-WSX,UNLOCODE:2022-1
US VCV,city,Victorville,US-CA,UNLOCODE:2022-1
DE A2A,city,Allendorf/Rudolstadt,DE-TH,UNLOCODE:2022-1
CA FWI,city,Fordwich,CA-ON,UNLOCODE:2022-1
PL SWO,city,Sulaszewo,PL,UNLOCODE:2022-1
AU GRW,city,Girraween,AU-NSW,UNLOCODE:2022-1
NE MFQ,city,Maradi,NE,UNLOCODE:2022-1
FR JVI,city,Juvignac,FR-34,UNLOCODE:2022-1
IT ZMP,city,Luzzi,IT-CS,UNLOCODE:2022-1
US LAR,city,Laramie,US-WY,UNLOCODE:2022-1
CA MAI,city,Maisonnette Point,CA-NB,UNLOCODE:2022-1
IT LVB,city,Villa Basilica,IT-LU,UNLOCODE:2022-1
DE RB3,city,Rebgeshain,DE-HE,UNLOCODE:2022-1
FR LRC,city,Libercourt,FR-62,UNLOCODE:2022-1
DE BO6,city,Balow,DE-MV,UNLOCODE:2022-1
FR FAB,city,Fay,FR-80,UNLOCODE:2022-1
FR VYE,city,Vayres,FR-33,UNLOCODE:2022-1
NO KVN,city,Kvænangen,NO,UNLOCODE:2022-1
ES TAA,city,Torrecilla de la Abadesa,ES-VA,UNLOCODE:2022-1
BR JTV,city,Juarez Távora,BR-PB,UNLOCODE:2022-1
