actor_id,type,name,is_part_of,datasource_id
GB SAR,city,Star,GB-FIF,UNLOCODE:2022-1
CN NYI,city,Xinyi,CN,UNLOCODE:2022-1
US S9T,city,Satanta,US-KS,UNLOCODE:2022-1
FR SMX,city,Saint-Maxent,FR-80,UNLOCODE:2022-1
IE SCF,city,Scariff,IE,UNLOCODE:2022-1
PL OZT,city,Jedlno,PL,UNLOCODE:2022-1
HR SMN,city,Sumartin,HR,UNLOCODE:2022-1
GB HGD,city,Hastingwood,GB-ESS,UNLOCODE:2022-1
CZ KVC,city,Kunovice,CZ,UNLOCODE:2022-1
AT NNE,city,Brunnenthal,AT-4,UNLOCODE:2022-1
FR M6C,city,Machemont,FR-60,UNLOCODE:2022-1
NL ODP,city,Oude Pekela,NL,UNLOCODE:2022-1
IT L8A,city,Lauria,IT-PZ,UNLOCODE:2022-1
MX AAC,city,Angel Albino Corzo,MX-CHP,UNLOCODE:2022-1
BR PNH,city,Piranhas,BR-GO,UNLOCODE:2022-1
US S8X,city,West Haverstraw,US-NY,UNLOCODE:2022-1
PL OWK,city,Ostrow Wielkopolski,PL,UNLOCODE:2022-1
FR AV3,city,Avize,FR-51,UNLOCODE:2022-1
ES BLN,city,Blanca,ES-MU,UNLOCODE:2022-1
DE LFR,city,Langfurth,DE-BY,UNLOCODE:2022-1
IN ATQ,city,Amritsar,IN-PB,UNLOCODE:2022-1
US NSR,city,Seward,US-NE,UNLOCODE:2022-1
BG ORI,city,Orizovo,BG-24,UNLOCODE:2022-1
CZ SVN,city,Slavicín,CZ,UNLOCODE:2022-1
FR CB2,city,Candé-sur-Beuvron,FR-41,UNLOCODE:2022-1
PL CAR,city,Czarna Woda,PL,UNLOCODE:2022-1
SK SJH,city,Sajdikove Humence,SK-TA,UNLOCODE:2022-1
US SMX,city,Santa Maria,US-CA,UNLOCODE:2022-1
GR ALI,city,Alíartos,GR,UNLOCODE:2022-1
CA GRU,city,Granum,CA-AB,UNLOCODE:2022-1
PL KET,city,Ketrzyn,PL-28,UNLOCODE:2022-1
US IRG,city,Irvington,US-CA,UNLOCODE:2022-1
FR AMO,city,Ambillou,FR-37,UNLOCODE:2022-1
BR MNH,city,Montanha,BR-ES,UNLOCODE:2022-1
HN VTA,city,Victoria,HN,UNLOCODE:2022-1
AT OSH,city,Ottensheim,AT-4,UNLOCODE:2022-1
AU EJB,city,East Jindabyne,AU-NSW,UNLOCODE:2022-1
FI RAU,city,Raumo (Rauma),FI-17,UNLOCODE:2022-1
US LKW,city,Lakewood,US-NJ,UNLOCODE:2022-1
JP OYM,city,Ohyama/Mitsushima,JP-42,UNLOCODE:2022-1
US VIY,city,Cave City,US-AR,UNLOCODE:2022-1
CA MER,city,Mercier,CA-QC,UNLOCODE:2022-1
SA RUH,city,Riyadh,SA-01,UNLOCODE:2022-1
US NIB,city,Nikolai,US-AK,UNLOCODE:2022-1
ES OHL,city,Orihuela,ES,UNLOCODE:2022-1
