actor_id,type,name,is_part_of,datasource_id
BR RAG,city,Pontal do Araguaia,BR-MT,UNLOCODE:2022-1
FR VIF,city,Vif,FR-38,UNLOCODE:2022-1
CL SJV,city,San Javier,CL-ML,UNLOCODE:2022-1
US OTD,city,Onsted,US-MI,UNLOCODE:2022-1
FI FAF,city,Kintaus,FI-08,UNLOCODE:2022-1
CA TPS,city,Trepassey,CA-NL,UNLOCODE:2022-1
IT SRB,city,San Pietro di Morubio,IT-VR,UNLOCODE:2022-1
CZ VHY,city,Vsechromy,CZ,UNLOCODE:2022-1
PL KPM,city,Kowalewo Pomorskie,PL-04,UNLOCODE:2022-1
DE MTF,city,Mühltroff,DE-SN,UNLOCODE:2022-1
CN AHK,city,Aheitubieke,CN-XJ,UNLOCODE:2022-1
GR GLX,city,Galaxidi,GR,UNLOCODE:2022-1
CO GAZ,city,Garzon,CO,UNLOCODE:2022-1
ES RDG,city,Real de Gandía,ES-V,UNLOCODE:2022-1
ZA GSS,city,Sabi Sabi,ZA,UNLOCODE:2022-1
DK RKG,city,Ringkøbing,DK-82,UNLOCODE:2022-1
ZA TMB,city,Tembisa,ZA-GP,UNLOCODE:2022-1
US 8HU,city,Hume,US-VA,UNLOCODE:2022-1
BE RLS,city,Rulles,BE-WLX,UNLOCODE:2022-1
BR SJM,city,São João de Meriti,BR-RJ,UNLOCODE:2022-1
CA SKL,city,Lower Sackville,CA-NS,UNLOCODE:2022-1
JP OUS,city,Ohse,JP-08,UNLOCODE:2022-1
NL TZU,city,Tzummarum,NL-FR,UNLOCODE:2022-1
AU EDB,city,Edithburgh,AU-SA,UNLOCODE:2022-1
US ASU,city,"Asbury, Warren",US-NJ,UNLOCODE:2022-1
DE ESY,city,Bremscheid,DE-RP,UNLOCODE:2022-1
RO RDU,city,Radauti,RO-SV,UNLOCODE:2022-1
ES PSU,city,La Pobla de Segur,ES-LO,UNLOCODE:2022-1
IT BCO,city,Buccino,IT-SA,UNLOCODE:2022-1
FR GB5,city,Soignolles-en-Brie,FR-77,UNLOCODE:2022-1
AR GRM,city,General Ramírez,AR-E,UNLOCODE:2022-1
BR TBA,city,Taubaté,BR-SP,UNLOCODE:2022-1
FR CY7,city,Saint-Cyr,FR-07,UNLOCODE:2022-1
IN IXP,city,Pathankot,IN,UNLOCODE:2022-1
FR 7FA,city,Fallerans,FR-25,UNLOCODE:2022-1
GB ZTH,city,Blair Atholl,GB-PKN,UNLOCODE:2022-1
US CSL,city,San Luis Obispo,US-CA,UNLOCODE:2022-1
IT MMS,city,Commessaggio,IT-MN,UNLOCODE:2022-1
US SEP,city,Stephenville,US-TX,UNLOCODE:2022-1
FR CEC,city,Caudebec-en-Caux,FR-76,UNLOCODE:2022-1
US VVA,city,Velva,US-ND,UNLOCODE:2022-1
BR EDL,city,Estrela Dalva,BR-MG,UNLOCODE:2022-1
JP TOU,city,Touyo,JP-38,UNLOCODE:2022-1
PH SBG,city,Sabang,PH,UNLOCODE:2022-1
FR 3AR,city,Launois-sur-Vence,FR-08,UNLOCODE:2022-1
DE MHG,city,Mannheim,DE-BW,UNLOCODE:2022-1
DE B45,city,Bösdorf bei Haldensleben,DE-ST,UNLOCODE:2022-1
FR RGE,city,Renage,FR-38,UNLOCODE:2022-1
DE KRD,city,Kirchardt,DE-BW,UNLOCODE:2022-1
CZ ZZB,city,Zadni Zborovice,CZ,UNLOCODE:2022-1
CA CDA,city,Caledon,CA-ON,UNLOCODE:2022-1
US YBT,city,Belton,US-SC,UNLOCODE:2022-1
SK SZO,city,Jahodna,SK-TA,UNLOCODE:2022-1
US TEX,city,Texarkana,US-TX,UNLOCODE:2022-1
DE SEE,city,Seesen,DE-NI,UNLOCODE:2022-1
AU NRN,city,Nerong,AU-NSW,UNLOCODE:2022-1
FR ES9,city,Soisy-sur-Seine,FR-91,UNLOCODE:2022-1
PA OLA,city,Olá,PA-2,UNLOCODE:2022-1
US WMI,city,Westminster,US-MA,UNLOCODE:2022-1
MH KIO,city,Kili Island,MH-KIL,UNLOCODE:2022-1
FR GD7,city,Gimbrède,FR-32,UNLOCODE:2022-1
DE USS,city,Greussenheim,DE-BY,UNLOCODE:2022-1
IL AHG,city,Alon Hagalil,IL-Z,UNLOCODE:2022-1
FR DI2,city,Dions,FR-30,UNLOCODE:2022-1
BG SLU,city,Sevlievo,BG,UNLOCODE:2022-1
US C73,city,Columbia,US-OH,UNLOCODE:2022-1
US L4M,city,La Monte,US-MO,UNLOCODE:2022-1
MY MZV,city,Mulu,MY-13,UNLOCODE:2022-1
DE ZGU,city,Grebenau,DE-HE,UNLOCODE:2022-1
US NBG,city,North Granby,US-CT,UNLOCODE:2022-1
FR MTC,city,Montcaret,FR-24,UNLOCODE:2022-1
FR 2SG,city,Silly-en-Gouffern,FR-61,UNLOCODE:2022-1
FR XUQ,city,Xeuilley,FR-54,UNLOCODE:2022-1
GB BUR,city,Bourne,GB-LIN,UNLOCODE:2022-1
AR LLO,city,Llavallol,AR-B,UNLOCODE:2022-1
NA WDH,city,Windhoek,NA,UNLOCODE:2022-1
US YCG,city,Cedar Grove,US-NC,UNLOCODE:2022-1
FR XAI,city,Blain,FR-44,UNLOCODE:2022-1
SI T3R,city,Trzisce,SI-130,UNLOCODE:2022-1
DE 7AU,city,Arholzen,DE-NI,UNLOCODE:2022-1
US OFJ,city,Old Fort,US-TN,UNLOCODE:2022-1
BE BNR,city,Born,BE-WLG,UNLOCODE:2022-1
CA LUU,city,Lucan,CA-ON,UNLOCODE:2022-1
FR LRN,city,Laure-Minervois,FR-11,UNLOCODE:2022-1
JP TBR,city,Tabira,JP-42,UNLOCODE:2022-1
ES JON,city,Burujon,ES,UNLOCODE:2022-1
FR GGM,city,Chaudron-en-Mauges,FR-49,UNLOCODE:2022-1
CA WIG,city,Wingham,CA-ON,UNLOCODE:2022-1
DE SMO,city,Semlow,DE-MV,UNLOCODE:2022-1
BR KRT,city,Cortês,BR-PE,UNLOCODE:2022-1
US URT,city,Duart,US-NC,UNLOCODE:2022-1
HU TOL,city,Tököl,HU-PE,UNLOCODE:2022-1
ES BGJ,city,Berguenda,ES-VI,UNLOCODE:2022-1
TR EZI,city,Ezine,TR-17,UNLOCODE:2022-1
NO OOS,city,Os,NO,UNLOCODE:2022-1
LK MRG,city,Moragala,LK-12,UNLOCODE:2022-1
NO HRS,city,Harøysundet,NO-15,UNLOCODE:2022-1
FR ONA,city,Péronnas,FR-01,UNLOCODE:2022-1
