actor_id,type,name,is_part_of,datasource_id
US ASY,city,Ashley,US-ND,UNLOCODE:2022-1
IN CGL,city,MWCDL-Auto-Ancillaries-SEZ/Chengalpattu,IN-TN,UNLOCODE:2022-1
GB LNA,city,Lochearnhead,GB-STG,UNLOCODE:2022-1
NO NN4,city,Finnastad,NO-11,UNLOCODE:2022-1
BR EQR,city,Equador,BR-RN,UNLOCODE:2022-1
US CM5,city,Cadmus,US-MI,UNLOCODE:2022-1
GB PDO,city,Peldon,GB-ESS,UNLOCODE:2022-1
IL SUK,city,Sukrier,IL,UNLOCODE:2022-1
JP UIK,city,Sanuki,JP-37,UNLOCODE:2022-1
FR BOO,city,Boos,FR-76,UNLOCODE:2022-1
FR PZ7,city,Ploëzal,FR-22,UNLOCODE:2022-1
US IZK,city,Renick,US-WV,UNLOCODE:2022-1
US LC6,city,Leicester,US-NC,UNLOCODE:2022-1
GB IGE,city,Billinge,GB-LAN,UNLOCODE:2022-1
TR MGL,city,Içmeler,TR-48,UNLOCODE:2022-1
PR SLP,city,San Lorenzo,PR,UNLOCODE:2022-1
SE KRD,city,Kågeröd,SE-M,UNLOCODE:2022-1
ES VZY,city,Larrabezua,ES-BI,UNLOCODE:2022-1
DE BZQ,city,Burgstädt,DE-SN,UNLOCODE:2022-1
US HU6,city,Humphrey,US-NE,UNLOCODE:2022-1
US IKY,city,Hailey,US-ID,UNLOCODE:2022-1
DE SZH,city,Schwarzach,DE-BW,UNLOCODE:2022-1
SS RUM,city,Rumbek,SS-LK,UNLOCODE:2022-1
US WF9,city,Winfield,US-WV,UNLOCODE:2022-1
FR BT4,city,Blanot,FR-71,UNLOCODE:2022-1
IT SME,city,Santa Maria degli Angeli,IT-PG,UNLOCODE:2022-1
JP GGO,city,"Ogose, Saitama",JP-11,UNLOCODE:2022-1
US BTQ,city,Benton,US-IL,UNLOCODE:2022-1
DE SIA,city,Steinalben,DE-RP,UNLOCODE:2022-1
AU GGO,city,Grong Grong,AU-NSW,UNLOCODE:2022-1
ES TUE,city,Traiguera,ES-V,UNLOCODE:2022-1
BR MON,city,Montenegro,BR-RS,UNLOCODE:2022-1
AR SNG,city,San Agustin,AR-X,UNLOCODE:2022-1
BE VSS,city,Villers-Saint-Siméon,BE-WLG,UNLOCODE:2022-1
US PJZ,city,Pedley,US-CA,UNLOCODE:2022-1
CZ OPY,city,Oparany,CZ,UNLOCODE:2022-1
US UJN,city,Hanahan,US-SC,UNLOCODE:2022-1
BR PEW,city,Pedrão,BR-BA,UNLOCODE:2022-1
IT OR4,city,Forcoli,IT-PI,UNLOCODE:2022-1
FR B2G,city,Charbogne,FR-08,UNLOCODE:2022-1
NL SOG,city,Schin op Geul,NL,UNLOCODE:2022-1
RU SLH,city,Salekhard,RU-YAN,UNLOCODE:2022-1
JP FNK,city,Funagawa,JP-05,UNLOCODE:2022-1
CN HUL,city,Hulin,CN-HL,UNLOCODE:2022-1
GB HED,city,Headcorn,GB-KEN,UNLOCODE:2022-1
DE GOT,city,Gottmadingen,DE-BW,UNLOCODE:2022-1
ES LSS,city,Llers,ES-GI,UNLOCODE:2022-1
KE KRV,city,Kerio Valley,KE,UNLOCODE:2022-1
NZ MGW,city,Mangawhai,NZ-NTL,UNLOCODE:2022-1
US SHW,city,Sherwood,US-ND,UNLOCODE:2022-1
PY ARE,city,Aregua,PY-11,UNLOCODE:2022-1
AT EFR,city,Eferding,AT-4,UNLOCODE:2022-1
US XZS,city,Mound House,US-NV,UNLOCODE:2022-1
US L4D,city,East Grand Rapids,US-MI,UNLOCODE:2022-1
US 3ST,city,Stratford,US-TX,UNLOCODE:2022-1
DE LEJ,city,Leipzig,DE-SN,UNLOCODE:2022-1
FR LUZ,city,Luzenac,FR-09,UNLOCODE:2022-1
NL BES,city,Berkel-Enschot,NL,UNLOCODE:2022-1
IT CAC,city,Carcare,IT-SV,UNLOCODE:2022-1
GB WQG,city,Withington,GB-LAN,UNLOCODE:2022-1
CR CUB,city,Curubandé,CR-G,UNLOCODE:2022-1
ES MDT,city,Milla de Tera,ES-ZA,UNLOCODE:2022-1
AU RKB,city,Rokeby,AU-TAS,UNLOCODE:2022-1
IE BAN,city,Ballineen,IE,UNLOCODE:2022-1
BR AHS,city,Anhumas,BR-SP,UNLOCODE:2022-1
DE AAY,city,Alfhausen,DE-NI,UNLOCODE:2022-1
CA OCH,city,Locusthill,CA-ON,UNLOCODE:2022-1
CH RTN,city,Reitnau,CH-AG,UNLOCODE:2022-1
AU WDV,city,Woodville,AU-SA,UNLOCODE:2022-1
NO BON,city,Bognes,NO-18,UNLOCODE:2022-1
DE B5B,city,Bebensee,DE-SH,UNLOCODE:2022-1
