actor_id,type,name,is_part_of,datasource_id
CH MDM,city,Monteggio,CH-TI,UNLOCODE:2022-1
GB BAK,city,Barnoldswick,GB-LAN,UNLOCODE:2022-1
FI MLA,city,Myrskylä,FI-16,UNLOCODE:2022-1
SE HOG,city,Höganäs,SE-M,UNLOCODE:2022-1
FR CVD,city,Chavanod,FR-74,UNLOCODE:2022-1
MY SGM,city,Segamat,MY-01,UNLOCODE:2022-1
US QSR,city,Seward,US-IL,UNLOCODE:2022-1
FR VSY,city,Villebon-sur-Yvette,FR-91,UNLOCODE:2022-1
DE DAN,city,Dangast,DE-NI,UNLOCODE:2022-1
US PJF,city,Pine Cove,US-CA,UNLOCODE:2022-1
DE SNP,city,Stolpe,DE-MV,UNLOCODE:2022-1
BR MWY,city,Montauri,BR-RS,UNLOCODE:2022-1
FR XON,city,Fontanes,FR-48,UNLOCODE:2022-1
US PUY,city,Puyallup,US-WA,UNLOCODE:2022-1
IT OMO,city,Como,IT,UNLOCODE:2022-1
AT BGC,city,Bad Gleichenberg,AT,UNLOCODE:2022-1
ID BIT,city,"Bitung, Sulawesi",ID,UNLOCODE:2022-1
DE KWM,city,Kreuzwertheim,DE-BY,UNLOCODE:2022-1
GR AP3,city,Ampelón,GR,UNLOCODE:2022-1
BR SQB,city,São Joaquim de Bicas,BR-MG,UNLOCODE:2022-1
DE ZUZ,city,Gross Kreutz,DE-BB,UNLOCODE:2022-1
GB CTN,city,Castletown,GB-HLD,UNLOCODE:2022-1
BE WSK,city,Westkapelle,BE,UNLOCODE:2022-1
FR IUC,city,Lusigny-sur-Ouche,FR-21,UNLOCODE:2022-1
DE 68B,city,Börfink,DE-RP,UNLOCODE:2022-1
AU QQD,city,Loganholme,AU-QLD,UNLOCODE:2022-1
GB SAT,city,Saltash,GB-CON,UNLOCODE:2022-1
ES BQQ,city,Maro,ES-MA,UNLOCODE:2022-1
AU OHB,city,Outer Harbour,AU-SA,UNLOCODE:2022-1
BR MZS,city,Matozinhos,BR-MG,UNLOCODE:2022-1
CA HAE,city,Shakespeare,CA-ON,UNLOCODE:2022-1
NO FDE,city,Førde,NO,UNLOCODE:2022-1
US IDX,city,Idaho City,US-ID,UNLOCODE:2022-1
MY TLK,city,Teluk Panglima Garang,MY-10,UNLOCODE:2022-1
IT ACN,city,Agrate Conturbia,IT-NO,UNLOCODE:2022-1
BR LTL,city,Lajedo do Tabocal,BR-BA,UNLOCODE:2022-1
US TNX,city,Trenton,US-OH,UNLOCODE:2022-1
US PXD,city,South Padre Island,US-TX,UNLOCODE:2022-1
CZ KZO,city,Kozomin,CZ,UNLOCODE:2022-1
US OWT,city,Brownstown Township,US-MI,UNLOCODE:2022-1
FR XPG,city,Saint-Pierre-la-Garenne,FR-27,UNLOCODE:2022-1
US ESD,city,Eastsound,US-WA,UNLOCODE:2022-1
SI MK3,city,Kotlje,SI-103,UNLOCODE:2022-1
HR JNC,city,Jablanovec,HR,UNLOCODE:2022-1
CV BVR,city,Brava,CV,UNLOCODE:2022-1
FR DE4,city,Delettes,FR-62,UNLOCODE:2022-1
IE EBF,city,Broadford,IE-CW,UNLOCODE:2022-1
NO SKG,city,Skogsvåg,NO,UNLOCODE:2022-1
GB CRB,city,Crosby,GB-SFT,UNLOCODE:2022-1
GB RDY,city,Ardley,GB-OXF,UNLOCODE:2022-1
FR TRG,city,Trégueux,FR-22,UNLOCODE:2022-1
FR LBD,city,La Bassée,FR-59,UNLOCODE:2022-1
BE BWN,city,Warneton,BE-WHT,UNLOCODE:2022-1
US UCB,city,Boulder Creek,US-CA,UNLOCODE:2022-1
SI KOS,city,Kostel,SI-165,UNLOCODE:2022-1
DE WNO,city,Wintersdorf,DE-TH,UNLOCODE:2022-1
RO TDA,city,Turda,RO-CJ,UNLOCODE:2022-1
LT BUY,city,Buivydiskes,LT-58,UNLOCODE:2022-1
