actor_id,type,name,is_part_of,datasource_id
GB MHE,city,Mochdre,GB,UNLOCODE:2022-1
US FY4,city,Farley,US-IA,UNLOCODE:2022-1
FR VFI,city,Vineuil-Saint-Firmin,FR-60,UNLOCODE:2022-1
BG KOY,city,Koynare,BG-15,UNLOCODE:2022-1
US AM3,city,Animas,US-NM,UNLOCODE:2022-1
IT JSA,city,Clavesana,IT-CN,UNLOCODE:2022-1
CA ALM,city,Alma,CA-ON,UNLOCODE:2022-1
TH SAN,city,Sam Phran,TH-73,UNLOCODE:2022-1
FR M4Z,city,Motz,FR-73,UNLOCODE:2022-1
US XYY,city,Caraway,US-AR,UNLOCODE:2022-1
BR PRX,city,Paranã,BR-TO,UNLOCODE:2022-1
US EMS,city,Le Mars,US-IA,UNLOCODE:2022-1
DE PBG,city,Peissenberg,DE-BY,UNLOCODE:2022-1
HU HAL,city,Halásztelek,HU-PE,UNLOCODE:2022-1
RU AGI,city,Aginskoye,RU,UNLOCODE:2022-1
US SNH,city,San Leandro,US-CA,UNLOCODE:2022-1
ID 5BT,city,Batubantar,ID-JB,UNLOCODE:2022-1
CD ARU,city,Aru,CD,UNLOCODE:2022-1
DE RGB,city,Riegelsberg,DE-SL,UNLOCODE:2022-1
BF TUQ,city,Tougan,BF,UNLOCODE:2022-1
GB WNN,city,Washington,GB-SND,UNLOCODE:2022-1
US HOZ,city,Homer,US-MI,UNLOCODE:2022-1
GB ZCV,city,Scotlandwell,GB-FIF,UNLOCODE:2022-1
ES VDE,city,Viloví,ES-B,UNLOCODE:2022-1
TN MEA,city,Mesjed Aissa,TN-52,UNLOCODE:2022-1
IT ANS,city,Prasco,IT-AL,UNLOCODE:2022-1
ES MBL,city,Mora de Rubielos,ES-TE,UNLOCODE:2022-1
CO EYP,city,El Yopal,CO-CAS,UNLOCODE:2022-1
SI ZET,city,Zetale,SI-069,UNLOCODE:2022-1
IT SSB,city,Santo Stefano Belbo,IT-CN,UNLOCODE:2022-1
CZ VHV,city,Vsechovice,CZ,UNLOCODE:2022-1
SE RWD,city,Rydboholm,SE-O,UNLOCODE:2022-1
FR FN5,city,Conflans-sur-Seine,FR-51,UNLOCODE:2022-1
CZ MPB,city,Mnisek pod Brdy,CZ,UNLOCODE:2022-1
US MKE,city,Milwaukee,US-WI,UNLOCODE:2022-1
ES AND,city,Andraitx,ES-PM,UNLOCODE:2022-1
US A8U,city,Aurora,US-ME,UNLOCODE:2022-1
US 8CT,city,Catarina,US-TX,UNLOCODE:2022-1
GU TMG,city,Tamuning,GU,UNLOCODE:2022-1
GB CDU,city,Cowfold,GB-WSX,UNLOCODE:2022-1
FR GG3,city,Granges,FR-71,UNLOCODE:2022-1
IN LKH,city,Loni Kalbhor,IN-MH,UNLOCODE:2022-1
US WQR,city,Warren,US-AR,UNLOCODE:2022-1
DE 7AN,city,Alttrebbin,DE-BB,UNLOCODE:2022-1
RO BRE,city,Brebu,RO,UNLOCODE:2022-1
IT REA,city,Olmo di Creazzo,IT-VI,UNLOCODE:2022-1
NO NZJ,city,Frogner,NO,UNLOCODE:2022-1
FR AZO,city,Ayzac-Ost,FR-65,UNLOCODE:2022-1
GB TTM,city,Trentham,GB-STE,UNLOCODE:2022-1
