actor_id,type,name,is_part_of,datasource_id
DE JAW,city,Wallerstein,DE-BY,UNLOCODE:2022-1
FR WLX,city,Les Moreaux,FR-36,UNLOCODE:2022-1
MU TAB,city,Trou aux Biches,MU-PA,UNLOCODE:2022-1
FR SMA,city,Saint-Maur,FR,UNLOCODE:2022-1
BR DEA,city,Dona Euzébia,BR-MG,UNLOCODE:2022-1
FR FAM,city,Faramans,FR-38,UNLOCODE:2022-1
IT VD9,city,Valdilana,IT-BI,UNLOCODE:2022-1
PK MFG,city,Muzaffarabad,PK-JK,UNLOCODE:2022-1
FR CWL,city,Caurel,FR-51,UNLOCODE:2022-1
DE MSS,city,Messel,DE-HE,UNLOCODE:2022-1
FR BMK,city,Saint-Merd-la-Breuille,FR-23,UNLOCODE:2022-1
US O9K,city,Onalaska,US-TX,UNLOCODE:2022-1
LB RST,city,Ras Selata,LB,UNLOCODE:2022-1
US 9AL,city,Ashville,US-AL,UNLOCODE:2022-1
CN DEI,city,Deqing,CN,UNLOCODE:2022-1
CA RPC,city,Rapid City,CA-MB,UNLOCODE:2022-1
US AVW,city,"Avenel/Washington, D.C.",US-MD,UNLOCODE:2022-1
BR DRX,city,Santo André,BR-PB,UNLOCODE:2022-1
AU BDB,city,Bundaberg,AU-QLD,UNLOCODE:2022-1
US MJG,city,Morristown,US-IN,UNLOCODE:2022-1
SE BCS,city,Blattnicksele,SE-AC,UNLOCODE:2022-1
US AAB,city,Anamosa,US-IA,UNLOCODE:2022-1
CN LGG,city,Longgang,CN-GD,UNLOCODE:2022-1
IT AC9,city,Carife,IT-AV,UNLOCODE:2022-1
US IRM,city,Irmo,US-SC,UNLOCODE:2022-1
CH TWL,city,Thalwil,CH-ZH,UNLOCODE:2022-1
FR 3MF,city,Monfort,FR-32,UNLOCODE:2022-1
MU TYK,city,Tyack,MU-SA,UNLOCODE:2022-1
TT ARA,city,Arouca,TT-TUP,UNLOCODE:2022-1
FR ZIL,city,Saint-Sigismond-de-Clermont,FR-17,UNLOCODE:2022-1
DE 39B,city,Bölzke,DE-BB,UNLOCODE:2022-1
US MX7,city,Moran,US-WY,UNLOCODE:2022-1
MX CLY,city,Celaya,MX-GUA,UNLOCODE:2022-1
US VYO,city,Veyo,US-UT,UNLOCODE:2022-1
PA LOG,city,Los Algarrobos,PA-10,UNLOCODE:2022-1
CA CTL,city,Chartierville,CA-QC,UNLOCODE:2022-1
CA INT,city,Saint-Narcisse,CA-QC,UNLOCODE:2022-1
JP MIO,city,Minoo,JP-27,UNLOCODE:2022-1
ES COD,city,Colindres,ES-S,UNLOCODE:2022-1
PH MNS,city,Manila South Harbour,PH,UNLOCODE:2022-1
US TSF,city,Somers,US-CT,UNLOCODE:2022-1
DE PAT,city,Patersdorf (Regen),DE-BY,UNLOCODE:2022-1
FR JUS,city,Jussey,FR-70,UNLOCODE:2022-1
CZ KTY,city,Kozusany-Tazaly,CZ,UNLOCODE:2022-1
