actor_id,type,name,is_part_of,datasource_id
ES EPJ,city,Espejo,ES-CO,UNLOCODE:2022-1
KP SON,city,Songjin,KP,UNLOCODE:2022-1
US WF4,city,Windfall,US-IN,UNLOCODE:2022-1
DE PZT,city,Pretzsch (Elbe),DE-ST,UNLOCODE:2022-1
LV VND,city,Vainode,LV,UNLOCODE:2022-1
US JWO,city,Walton,US-NY,UNLOCODE:2022-1
US RV4,city,Saddle River,US-NJ,UNLOCODE:2022-1
US AOZ,city,Andersonville,US-TN,UNLOCODE:2022-1
ES ELT,city,Elcarte,ES-NA,UNLOCODE:2022-1
IT AOI,city,Ancona,IT-AN,UNLOCODE:2022-1
FR SNP,city,Saint-Nazaire,FR-66,UNLOCODE:2022-1
GB STB,city,Strabane,GB,UNLOCODE:2022-1
US 7LD,city,Lac du Flambeau,US-WI,UNLOCODE:2022-1
RO PDM,city,Poienarii de Muscel,RO,UNLOCODE:2022-1
TG KPE,city,Kpeme,TG,UNLOCODE:2022-1
IT VSG,city,"Villa San Giovanni, Calabria",IT,UNLOCODE:2022-1
BR RGP,city,Rio Grande do Piauí,BR-PI,UNLOCODE:2022-1
US B2S,city,Bismarck,US-AR,UNLOCODE:2022-1
UZ GUT,city,Urgut,UZ-SA,UNLOCODE:2022-1
KZ AKX,city,Aqtöbe (Aktyubinsk),KZ-AKT,UNLOCODE:2022-1
NL LEM,city,Lemsterland,NL,UNLOCODE:2022-1
CN MTZ,city,Matouzhen,CN-JX,UNLOCODE:2022-1
PR PSE,city,Ponce,PR,UNLOCODE:2022-1
IT UZZ,city,Uzzano,IT-PT,UNLOCODE:2022-1
FR LYD,city,Le Puy,FR-25,UNLOCODE:2022-1
IT BBU,city,Borgo a Buggiano,IT,UNLOCODE:2022-1
BR BHS,city,Botelhos,BR-MG,UNLOCODE:2022-1
HU NGH,city,Nyíregyháza,HU,UNLOCODE:2022-1
FI NLI,city,Naantali (Nådendal),FI-19,UNLOCODE:2022-1
