actor_id,type,name,is_part_of,datasource_id
PL LEB,city,Lebork,PL-24,UNLOCODE:2022-1
BR SAL,city,Salto Grande,BR-SP,UNLOCODE:2022-1
MX LRS,city,El Rosario,MX-BCN,UNLOCODE:2022-1
FR W2X,city,Vienne-en-Val,FR-45,UNLOCODE:2022-1
US CPC,city,Carle Place,US-NY,UNLOCODE:2022-1
FR RIG,city,Riorges,FR-42,UNLOCODE:2022-1
US PWS,city,Prosser,US-WA,UNLOCODE:2022-1
JP ANK,city,Annaka,JP-10,UNLOCODE:2022-1
CZ Z8K,city,Zeleznice,CZ,UNLOCODE:2022-1
CL CRV,city,Curacaví,CL-RM,UNLOCODE:2022-1
US XXQ,city,Paincourtville,US-LA,UNLOCODE:2022-1
ES AVR,city,Aldeadávila de la Ribera,ES-SA,UNLOCODE:2022-1
SE ANA,city,Sankt Anna,SE-E,UNLOCODE:2022-1
US XSF,city,Amherst,US-TX,UNLOCODE:2022-1
FR EII,city,Éteignières,FR-08,UNLOCODE:2022-1
FR S2D,city,Sandillon,FR-45,UNLOCODE:2022-1
GR SOI,city,Soroni,GR-L,UNLOCODE:2022-1
CH NHI,city,Niederhasli,CH-ZH,UNLOCODE:2022-1
AO LAD,city,Luanda,AO,UNLOCODE:2022-1
US SNF,city,Springfield,US-MN,UNLOCODE:2022-1
ID PSU,city,Putussibau,ID,UNLOCODE:2022-1
TR DRY,city,Dursunbey,TR-10,UNLOCODE:2022-1
PA HRC,city,Horconcitos,PA-4,UNLOCODE:2022-1
FR OVI,city,Longlaville,FR-54,UNLOCODE:2022-1
GB BBG,city,Banbridge,GB,UNLOCODE:2022-1
PT SDP,city,Santo Isidro de Pegoes,PT-15,UNLOCODE:2022-1
FR MBJ,city,Saint-Coulomb,FR-35,UNLOCODE:2022-1
DE GDN,city,Geldern,DE-NW,UNLOCODE:2022-1
CZ HUS,city,Husinec,CZ,UNLOCODE:2022-1
BR TDS,city,Trindade do Sul,BR-RS,UNLOCODE:2022-1
ID PAT,city,Pati,ID-JT,UNLOCODE:2022-1
DE UH2,city,Buhla,DE-TH,UNLOCODE:2022-1
IN NMK,city,Namkum,IN-JH,UNLOCODE:2022-1
GR JHB,city,Akharnai,GR,UNLOCODE:2022-1
DE ECN,city,Edingen-Neckarhausen,DE-BW,UNLOCODE:2022-1
LT DID,city,Didzioji Reise,LT-VL,UNLOCODE:2022-1
CA KGK,city,Kedgwick,CA-NB,UNLOCODE:2022-1
TZ KIY,city,Kilwa,TZ,UNLOCODE:2022-1
FR MRP,city,Maurepas,FR-78,UNLOCODE:2022-1
IT BAA,city,Bagnaria Arsa,IT-UD,UNLOCODE:2022-1
SE NSJ,city,Nässjö,SE-F,UNLOCODE:2022-1
CA GQC,city,Girardville,CA-QC,UNLOCODE:2022-1
US IYY,city,Chrisney,US-IN,UNLOCODE:2022-1
PL PSI,city,Prostki,PL-28,UNLOCODE:2022-1
LA OUI,city,Ban Houei,LA,UNLOCODE:2022-1
US FXL,city,Fox Island,US-WA,UNLOCODE:2022-1
US REC,city,Rose City,US-MI,UNLOCODE:2022-1
GB HYE,city,Headley,GB-HAM,UNLOCODE:2022-1
ES PVU,city,Pruvia (Llanera),ES-O,UNLOCODE:2022-1
GB SSH,city,South Shields,GB-STY,UNLOCODE:2022-1
FR F27,city,La Roussière,FR-27,UNLOCODE:2022-1
DE DFD,city,Dürrröhrsdorf-Dittersbach,DE-SN,UNLOCODE:2022-1
FR NJC,city,Najac,FR-12,UNLOCODE:2022-1
ES ARH,city,Alcala Rio,ES-SE,UNLOCODE:2022-1
SE EVG,city,Sveg,SE-Z,UNLOCODE:2022-1
US NPA,city,Nampa,US-ID,UNLOCODE:2022-1
US CTM,city,Cottondale,US-FL,UNLOCODE:2022-1
BR TRV,city,Turvo,BR-PR,UNLOCODE:2022-1
UA BER,city,Berezovitsa,UA,UNLOCODE:2022-1
DE SZN,city,Salzkotten,DE-NW,UNLOCODE:2022-1
ES EAH,city,Arahal,ES-SE,UNLOCODE:2022-1
BR SGM,city,São Miguel do Guamá,BR-PA,UNLOCODE:2022-1
IT GIF,city,Girifalco,IT-CZ,UNLOCODE:2022-1
DE MQT,city,Marquardt,DE-BB,UNLOCODE:2022-1
ES EPG,city,El Puig,ES,UNLOCODE:2022-1
SE FOR,city,Forsmark,SE-C,UNLOCODE:2022-1
CZ KYS,city,Kyselka u Karlovych Varu,CZ,UNLOCODE:2022-1
GB BY2,city,Bentley FPSO,GB-ZET,UNLOCODE:2022-1
IT VGX,city,Neviglie,IT-CN,UNLOCODE:2022-1
AU LFD,city,Belford,AU-NSW,UNLOCODE:2022-1
FR IVT,city,Livarot-Pays-d'Auge,FR-14,UNLOCODE:2022-1
US RFT,city,Crofton,US-NE,UNLOCODE:2022-1
NL SGL,city,'s-Graveland,NL-NH,UNLOCODE:2022-1
NO OOF,city,Berg,NO,UNLOCODE:2022-1
MX COB,city,Canadas de Obregón,MX-JAL,UNLOCODE:2022-1
IT CDJ,city,Città della Pieve,IT-PG,UNLOCODE:2022-1
FR CI3,city,Carneville,FR-50,UNLOCODE:2022-1
FR NUV,city,Nouvoitou,FR-35,UNLOCODE:2022-1
US CMA,city,Coleman,US-MI,UNLOCODE:2022-1
CZ TVA,city,Tanvald,CZ,UNLOCODE:2022-1
GB FDO,city,Findon,GB-ABD,UNLOCODE:2022-1
DE WN4,city,Wincheringen,DE-RP,UNLOCODE:2022-1
US ICX,city,Willcox,US-AZ,UNLOCODE:2022-1
DE DAG,city,Dagebüll,DE-SH,UNLOCODE:2022-1
DE OPB,city,Opfenbach,DE-BY,UNLOCODE:2022-1
US EEC,city,Seneca,US-KS,UNLOCODE:2022-1
CA LIB,city,Lions Bay,CA-BC,UNLOCODE:2022-1
IT CTA,city,Catania,IT-CT,UNLOCODE:2022-1
BR JRV,city,Jaguariaíva,BR-PR,UNLOCODE:2022-1
PL DOW,city,Dabrowice,PL-10,UNLOCODE:2022-1
FR V3G,city,Sigournais,FR-85,UNLOCODE:2022-1
GR PRR,city,Perea,GR,UNLOCODE:2022-1
NZ MFN,city,Milford Sound,NZ-STL,UNLOCODE:2022-1
ID TXM,city,Teminabuan,ID,UNLOCODE:2022-1
US WVC,city,West Valley City,US-UT,UNLOCODE:2022-1
ES ATV,city,Artavia,ES-NA,UNLOCODE:2022-1
US QXW,city,Okawville,US-IL,UNLOCODE:2022-1
BR CVI,city,Clevelândia,BR-PR,UNLOCODE:2022-1
PT CR2,city,Carvalhosa,PT-13,UNLOCODE:2022-1
SI RAT,city,Ratece,SI-053,UNLOCODE:2022-1
DE MRC,city,March,DE-BY,UNLOCODE:2022-1
FR S4Y,city,Sainte-Foy,FR-40,UNLOCODE:2022-1
US HQR,city,Huron,US-CA,UNLOCODE:2022-1
ZA MTW,city,Mtwalume,ZA-KZN,UNLOCODE:2022-1
IN BRH,city,Broach,IN-GJ,UNLOCODE:2022-1
FR UUB,city,Bourran,FR-47,UNLOCODE:2022-1
CA MVW,city,Mountain View,CA-AB,UNLOCODE:2022-1
US WKJ,city,Wawaka,US-IN,UNLOCODE:2022-1
BR ILL,city,Ilópolis,BR-RS,UNLOCODE:2022-1
US BQL,city,Burkville,US-AL,UNLOCODE:2022-1
US MYQ,city,Maybrook,US-NY,UNLOCODE:2022-1
US GOR,city,Gordon,US-GA,UNLOCODE:2022-1
DE QAS,city,Quitzdorf am See,DE-SN,UNLOCODE:2022-1
HR SEN,city,Senj,HR-08,UNLOCODE:2022-1
CN MIS,city,Mishan,CN-HL,UNLOCODE:2022-1
AZ QDG,city,Qaradag,AZ,UNLOCODE:2022-1
AU PKM,city,Pakenham,AU-VIC,UNLOCODE:2022-1
FR B7E,city,Bellevigne-en-Layon,FR-49,UNLOCODE:2022-1
PA ALA,city,Alanje,PA-4,UNLOCODE:2022-1
IT DEI,city,Castiglione dei Pepoli,IT-BO,UNLOCODE:2022-1
IT LBM,city,Balme,IT-TO,UNLOCODE:2022-1
JP KEX,city,Kurume,JP-40,UNLOCODE:2022-1
JP FNU,city,Funauki,JP-47,UNLOCODE:2022-1
AU MRL,city,Miners Lake,AU-QLD,UNLOCODE:2022-1
LK MAD,city,Madurawala,LK-1,UNLOCODE:2022-1
IR AFZ,city,Sabzevar National,IR,UNLOCODE:2022-1
FR PTE,city,Pontoise,FR-95,UNLOCODE:2022-1
ZA RSH,city,Rossburgh,ZA-KZN,UNLOCODE:2022-1
PG OSG,city,Ossima,PG,UNLOCODE:2022-1
CN YLI,city,Yangli,CN-GZ,UNLOCODE:2022-1
VN TBB,city,Tuy Hoa,VN,UNLOCODE:2022-1
US QMB,city,Mabel,US-PA,UNLOCODE:2022-1
CA BUA,city,Bull Arm,CA-NL,UNLOCODE:2022-1
PL WIE,city,Wierzchoslawice,PL,UNLOCODE:2022-1
US QDQ,city,DeQuincy,US-LA,UNLOCODE:2022-1
DE FRW,city,Fernwald,DE-HE,UNLOCODE:2022-1
DE 4BI,city,Biedershausen,DE-RP,UNLOCODE:2022-1
PL KYL,city,Kolaczyce,PL-18,UNLOCODE:2022-1
DE 4AA,city,Allmannshofen,DE-BY,UNLOCODE:2022-1
FR XRG,city,Muro,FR-2A,UNLOCODE:2022-1
US QCY,city,Quincy,US-FL,UNLOCODE:2022-1
PG AGK,city,Kagua,PG,UNLOCODE:2022-1
MA BFK,city,Boufakrane,MA-MEK,UNLOCODE:2022-1
NL WFM,city,Warffum,NL,UNLOCODE:2022-1
CO PAI,city,Pailitas,CO-CES,UNLOCODE:2022-1
DE MRL,city,Marlen,DE-BW,UNLOCODE:2022-1
SY BAN,city,Baniyas,SY-TA,UNLOCODE:2022-1
IN DHO,city,Dholpur,IN-RJ,UNLOCODE:2022-1
BR GCI,city,Guaraciaba,BR-SC,UNLOCODE:2022-1
US LN6,city,La Fox,US-IL,UNLOCODE:2022-1
FJ MOM,city,Momi,FJ,UNLOCODE:2022-1
US ZHB,city,Sabetha,US-KS,UNLOCODE:2022-1
GB RTV,city,Rostrevor,GB,UNLOCODE:2022-1
FR DD8,city,Saint-Denis-de-Vaux,FR-71,UNLOCODE:2022-1
MX JES,city,Jesus Maria,MX-AGU,UNLOCODE:2022-1
IT MPS,city,Melito di Porto Salvo,IT-RC,UNLOCODE:2022-1
BR CNR,city,Canitar,BR-SP,UNLOCODE:2022-1
PL WLD,city,Wlodawa,PL-06,UNLOCODE:2022-1
IT AVE,city,Avellino,IT-AV,UNLOCODE:2022-1
US OR5,city,Orchard,US-IA,UNLOCODE:2022-1
FR GLU,city,Gonfreville-Caillot,FR-76,UNLOCODE:2022-1
SI MIS,city,Mislinja,SI-076,UNLOCODE:2022-1
LB DAM,city,Damour,LB-JA,UNLOCODE:2022-1
BR TAA,city,Tarauacá,BR-AC,UNLOCODE:2022-1
PL SUC,city,Suchy Las,PL-30,UNLOCODE:2022-1
FR MGU,city,Mauguio,FR-34,UNLOCODE:2022-1
FR SOH,city,Saint-Omer-en-Chaussée,FR-60,UNLOCODE:2022-1
US 8NH,city,Gonic,US-NH,UNLOCODE:2022-1
ES GNA,city,Guarena,ES-BA,UNLOCODE:2022-1
CN HUI,city,Huizhou,CN-GD,UNLOCODE:2022-1
CA CNY,city,Cluny,CA-AB,UNLOCODE:2022-1
IT V3E,city,Roveredo di Guà,IT-VR,UNLOCODE:2022-1
FR PVO,city,Porto-Vecchio,FR-2A,UNLOCODE:2022-1
AU BUW,city,Burwood,AU-VIC,UNLOCODE:2022-1
NO GOD,city,Godvik,NO,UNLOCODE:2022-1
US IAT,city,Tillatoba,US-MS,UNLOCODE:2022-1
TN KEB,city,Kebili,TN-73,UNLOCODE:2022-1
NO SKX,city,Skogn,NO,UNLOCODE:2022-1
FR OMY,city,Boyeux-Saint-Jérôme,FR-01,UNLOCODE:2022-1
DE SAM,city,Sahms,DE-SH,UNLOCODE:2022-1
CH THR,city,Thürnen,CH-BL,UNLOCODE:2022-1
PK WZA,city,Wazirabad,PK,UNLOCODE:2022-1
FR CXC,city,Caillac,FR-46,UNLOCODE:2022-1
US NJN,city,Rincon,US-NM,UNLOCODE:2022-1
BE LRZ,city,Berloz,BE-WLG,UNLOCODE:2022-1
FR MSL,city,Marsillargues,FR-34,UNLOCODE:2022-1
ES PMR,city,Palomero,ES-CC,UNLOCODE:2022-1
VE CAB,city,Carabobo,VE-F,UNLOCODE:2022-1
DK DRS,city,Drosby,DK,UNLOCODE:2022-1
CN HUD,city,Huludao,CN-LN,UNLOCODE:2022-1
DE BNS,city,Bernsdorf,DE-BB,UNLOCODE:2022-1
CL TIR,city,Tirúa,CL-BI,UNLOCODE:2022-1
DE A7G,city,Auengrund,DE-TH,UNLOCODE:2022-1
FI BEN,city,Bennäs,FI-12,UNLOCODE:2022-1
PL DSP,city,Prusice,PL-02,UNLOCODE:2022-1
PH BMN,city,Bamban,PH-TAR,UNLOCODE:2022-1
EC SYM,city,Seymour,EC-W,UNLOCODE:2022-1
NO SRH,city,Skarholmen,NO,UNLOCODE:2022-1
US DEL,city,Delaware,US-OH,UNLOCODE:2022-1
KR YDG,city,Yeongdong-gun,KR-43,UNLOCODE:2022-1
FR GIP,city,Saint-Germain-des-Prés,FR-49,UNLOCODE:2022-1
NU ALO,city,Alofi,NU,UNLOCODE:2022-1
US HT2,city,Hamilton,US-VA,UNLOCODE:2022-1
GB MLO,city,Milnrow,GB-RCH,UNLOCODE:2022-1
FR 3MJ,city,Montréjeau,FR-31,UNLOCODE:2022-1
RO RTA,city,Sarata,RO-BN,UNLOCODE:2022-1
BE TND,city,Tongre-Notre-Dame,BE-WHT,UNLOCODE:2022-1
AT PER,city,Perg,AT,UNLOCODE:2022-1
LU HDK,city,Huldange,LU,UNLOCODE:2022-1
SK DZJ,city,Dunajská Luzná,SK-BL,UNLOCODE:2022-1
US RMJ,city,Ramsey,US-NJ,UNLOCODE:2022-1
FR VH7,city,Valay,FR-70,UNLOCODE:2022-1
CL LVS,city,Las Ventanas,CL-VS,UNLOCODE:2022-1
HU HCD,city,Hencida,HU-HB,UNLOCODE:2022-1
FR SFE,city,Sainte-Florence,FR-85,UNLOCODE:2022-1
